skill,date,price
Music,Mar 1987,20
Music,Mar 2000,43
Music,Mar 2004,65
Music,May 2004,35
Music,Sep 2004,20
Music,Jun 2005,75
Music,Mar 2013,95
Music,Apr 2014,40
Music,Aug 2014,25
Music,Jul 2015,25
Music,Feb 2016,68
Photoshop,Mar 1987,5
Photoshop,Aug 2003,5
Photoshop,Sep 2003,30
Photoshop,Sep 2004,50
Photoshop,Sep 2006,2
Photoshop,Sep 2008,7
Photoshop,Sep 2010,12
Photoshop,Sep 2013,9
Photoshop,Jul 2014,60
Photoshop,Sep 2014,75
Photoshop,Feb 2016,90
Web-Dev,Mar 1987,3
Web-Dev,Dec 2011,3
Web-Dev,Jan 2012,12
Web-Dev,Feb 2014,18
Web-Dev,Sep 2014,65
Web-Dev,Feb 2016,85
Drinking,Mar 1987,1
Drinking,May 1992,1
Drinking,Jun 1992,90
Drinking,Jul 1992,1
Drinking,Jul 2014,1
Drinking,Aug 2014,20
Drinking,Jul 2015,55
Drinking,Sep 2015,53
Drinking,Dec 2015,49
Drinking,Feb 2016,45
